STATION,DATE,REPORT_TYPE,BackupName,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset
72745014913,2019-03-24T23:59:00,SOD  ,WFO DLH,19,29,68,30.28,28.7,26,13.8,0,0.3,36,39,19,90,37,0,11,0,80,30,,604,1827
72745014913,2019-03-25T23:59:00,SOD  ,WFO DLH,9,26,44,30.41,28.83,23,5.1,0,-3.1,39,41,11,280,19,0,10,0,290,15,,602,1828
72745014913,2019-03-26T23:59:00,SOD  ,WFO DLH,18,33,48,30.3,28.72,29,7.8,0,3.4,32,45,21,260,24,0,10,0,220,21,,600,1829
72745014913,2019-03-27T23:59:00,SOD  ,WFO DLH,34,49,66,29.87,28.33,41,14.6,0,19,16,58,39,310,33,0.1,9,T,310,25,TS RA,558,1831
72745014913,2019-03-28T23:59:00,SOD  ,WFO DLH,22,37,55,30.1,28.55,32,11.5,0,6.6,28,45,28,320,29,0,5,0,320,22,,556,1832
72745014913,2019-03-29T23:59:00,SOD  ,WFO DLH,11,33,55,30.04,28.51,21,8.6,0,2.1,32,44,21,320,26,0.01,4,0.3,340,21,SN HZ,554,1834
72745014913,2019-03-30T23:59:00,SOD  ,WFO DLH,5,27,50,30.24,28.64,17,13.6,0,-4.3,38,33,20,330,36,T,2,T,340,25,SN,552,1835
72745014913,2019-03-31T23:59:00,SOD  ,WFO DLH,,29,,,,,7.4,0,-2.8,36,39,18,310,20,0,2,0,280,16,,550,1836
72745014913,2019-04-01T23:59:00,SOD  ,WFO DLH,20,32,62,30.06,28.51,28,6.1,0,-0.2,33,42,21,290,18,0,2,0,290,14,,548,1838
72745014913,2019-04-02T23:59:00,SOD  ,WFO DLH,23,37,65,29.84,28.26,30,16.6,0,4.3,28,46,28,300,47,0.05,1,T,300,35,RA SN,546,1839
72745014913,2019-04-03T23:59:00,SOD  ,WFO DLH,13,34,44,30.19,28.62,27,11.3,0,0.8,31,43,25,280,31,0,T,0,270,23,,545,1840
72745014913,2019-04-04T23:59:00,SOD  ,WFO DLH,18,33,58,30.31,28.73,28,10.8,0,-0.6,32,40,25,120,24,T,T,T,120,20,DZ SN BR RA,543,1842
72745014913,2019-04-05T23:59:00,SOD  ,WFO DLH,34,41,83,30.07,28.51,37,6.6,0,6.9,24,48,33,190,14,T,T,0,200,12,DZ FG BR,541,1843
72745014913,2019-04-06T23:59:00,SOD  ,WFO DLH,36,41,87,30.06,28.51,38,11.2,0,6.4,24,43,39,70,25,0.05,T,0,90,18,RA DZ FG BR,539,1845
72745014913,2019-04-07T23:59:00,SOD  ,WFO DLH,39,42,93,29.81,28.28,40,9.2,0,7,23,45,38,70,22,0.23,T,0,70,16,TS RA DZ FG BR,537,1846
72745014913,2019-04-08T23:59:00,SOD  ,WFO DLH,39,44,84,29.8,28.26,41,6.9,0,8.5,21,51,37,310,29,0.07,T,0,310,21,RA FG BR,535,1847
72745014913,2019-04-09T23:59:00,SOD  ,WFO DLH,23,34,65,29.99,28.43,30,11.5,0,-2,31,38,29,300,31,0.01,T,T,310,23,SN HZ,533,1849
72745014913,2019-04-10T23:59:00,SOD  ,WFO DLH,21,32,66,30.17,28.61,28,18.3,0,-4.5,33,34,29,80,42,0.01,T,T,70,31,SN BR,531,1850
72745014913,2019-04-11T23:59:00,SOD  ,WFO DLH,23,30,77,29.93,28.33,27,30.2,0,-7,35,31,28,70,58,0.34,T,2.9,80,45,SN BLSN,529,1851
72745014913,2019-04-12T23:59:00,SOD  ,WFO DLH,28,33,86,29.55,28,30,13.3,0,-4.5,32,37,29,100,56,0.42,4,3,90,39,SN FG BR HZ BLSN,527,1853
72745014913,2019-04-13T23:59:00,SOD  ,WFO DLH,22,30,69,29.99,28.39,28,9.3,0,-8,35,37,23,320,26,T,5,T,330,20,SN,525,1854
72745014913,2019-04-14T23:59:00,SOD  ,WFO DLH,17,29,56,29.98,28.43,27,6.7,0,-9.5,36,42,16,100,20,0,4,0,110,16,,523,1855
72745014913,2019-04-15T23:59:00,SOD  ,WFO DLH,23,33,64,29.92,28.36,31,5.8,0,-5.9,32,44,21,160,16,0.01,3,T,190,13,RA SN BR,522,1857
72745014913,2019-04-16T23:59:00,SOD  ,WFO DLH,31,47,62,29.95,28.4,38,5.9,0,7.6,18,62,31,160,14,0,2,0,170,13,,520,1858
72745014913,2019-04-17T23:59:00,SOD  ,WFO DLH,33,45,71,29.84,28.3,38,10.9,0,5.1,20,51,38,50,31,0.28,T,0,70,23,RA BR,518,1900
72745014913,2019-04-18T23:59:00,SOD  ,WFO DLH,35,45,76,29.88,28.3,40,7.8,0,4.6,20,52,37,10,21,0.09,T,0,360,16,RA,516,1901
72745014913,2019-04-19T23:59:00,SOD  ,WFO DLH,26,45,43,29.96,28.44,39,5.1,0,4.1,20,63,26,240,17,0,0,0,230,13,,514,1902
72745014913,2019-04-20T23:59:00,SOD  ,WFO DLH,36,60,46,29.77,28.26,47,10.9,0,18.6,5,74,45,200,28,T,0,0,220,22,,513,1904
72745014913,2019-04-21T23:59:00,SOD  ,WFO DLH,39,46,81,30,28.48,43,14.3,0,4.2,19,50,42,90,30,0.08,0,0,70,24,RA,511,1905
72745014913,2019-04-22T23:59:00,SOD  ,WFO DLH,34,40,75,30.13,28.6,39,12.4,0,-2.3,25,48,32,70,29,0.18,0,0,70,22,RA,509,1906
72745014913,2019-04-23T23:59:00,SOD  ,WFO DLH,32,44,57,30.07,28.53,40,7.5,0,1.2,21,59,29,130,22,0,0,0,120,17,,507,1908
72745014913,2019-04-24T23:59:00,SOD  ,WFO DLH,39,57,57,29.76,28.24,47,11.8,0,13.8,8,72,41,220,43,0.02,0,0,230,31,RA,505,1909
72745014913,2019-04-25T23:59:00,SOD  ,WFO DLH,30,58,38,29.8,28.28,44,10.3,0,14.3,7,70,45,300,35,0,0,0,310,23,,504,1910
72745014913,2019-04-26T23:59:00,SOD  ,WFO DLH,24,46,45,29.94,28.41,37,14.4,0,1.9,19,54,37,310,36,0,0,0,310,28,,502,1912
72745014913,2019-04-27T23:59:00,SOD  ,WFO DLH,18,44,40,29.99,28.46,34,5.3,0,-0.6,21,55,32,310,22,0,0,0,310,17,,500,1913
72745014913,2019-04-28T23:59:00,SOD  ,WFO DLH,19,39,40,30.14,28.59,33,8.1,0,-6,26,52,26,90,22,0,0,T,100,18,,459,1915
72745014913,2019-04-29T23:59:00,SOD  ,WFO DLH,17,37,78,30.08,28.58,22,10.8,0,-8.4,28,40,34,100,27,0.35,T,0.6,90,22,DZ SN BR RA FG,457,1916
72745014913,2019-04-30T23:59:00,SOD  ,WFO DLH,21,35,78,30.3,28.73,26,12,0,-10.8,30,37,33,80,29,T,T,T,80,21,DZ SN FG BR,456,1917
72537094847,2018-10-01T23:59:00,SOD  ,,53,58,87,30.21,29.5,55,6.8,0,-0.4,7,62,54,40,19,0.16,0,0,40,14,RA FG BR HZ,630,1815
72537094847,2018-10-02T23:59:00,SOD  ,,59,66,79,30.03,29.31,61,9.1,1,8.1,0,73,59,280,25,0.27,0,0,270,20,TS RA BR HZ,631,1814
72537094847,2018-10-03T23:59:00,SOD  ,,60,68,73,29.97,29.29,63,9.3,3,10.5,0,78,57,200,29,0,0,0,200,24,,632,1812
72537094847,2018-10-04T23:59:00,SOD  ,,53,63,65,30.02,29.27,59,13.8,0,5.9,2,78,47,210,36,0.02,0,0,210,26,RA,633,1810
72537094847,2018-10-05T23:59:00,SOD  ,,48,53,78,30.11,29.41,51,4.8,0,-3.7,12,61,45,120,18,T,0,0,140,13,RA DZ BR,634,1808
72537094847,2018-10-06T23:59:00,SOD  ,,63,71,85,30,29.28,65,5.1,6,14.7,0,81,61,310,29,1.25,0,0,300,23,TS RA BR,636,1807
72537094847,2018-10-07T23:59:00,SOD  ,,53,60,82,30.22,29.49,56,8.4,0,4.1,5,63,57,20,17,0.05,0,0,30,14,RA BR HZ,637,1805
72537094847,2018-10-08T23:59:00,SOD  ,,64,70,83,30.16,29.46,66,5.1,5,14.5,0,82,57,180,16,T,0,0,180,13,FG BR HZ,638,1803
72537094847,2018-10-09T23:59:00,SOD  ,,65,77,71,30.07,29.38,69,7.1,12,21.9,0,86,67,160,21,0,0,0,170,14,BR HZ,639,1802
72537094847,2018-10-10T23:59:00,SOD  ,,64,73,77,29.8,29.14,67,9.8,8,18.2,0,80,66,180,28,0.08,0,0,180,22,RA BR,640,1800
72537094847,2018-10-11T23:59:00,SOD  ,,43,60,62,29.78,29.05,50,16.8,0,5.6,5,72,47,260,42,T,0,0,270,25,,641,1758
72537094847,2018-10-12T23:59:00,SOD  ,,34,45,66,29.92,29.21,40,8.9,0,-9,20,49,41,290,24,0.09,0,0,300,17,RA,642,1757
72537094847,2018-10-13T23:59:00,SOD  ,,35,47,67,30,29.25,41,8.4,0,-6.7,18,54,40,250,23,0.03,0,0,240,17,RA,643,1755
72537094847,2018-10-14T23:59:00,SOD  ,,38,49,66,30.07,29.36,44,5.1,0,-4.3,16,58,39,190,18,0,0,0,170,14,,645,1753
72537094847,2018-10-15T23:59:00,SOD  ,,37,45,68,30.03,29.29,43,11.4,0,-8,20,55,35,300,35,0.05,0,0,270,28,RA BR HZ,646,1752
72537094847,2018-10-16T23:59:00,SOD  ,,28,44,55,30.11,29.4,38,11.9,0,-8.6,21,57,31,260,32,0,0,0,250,21,,647,1750
72537094847,2018-10-17T23:59:00,SOD  ,,29,43,56,30.17,29.39,38,11.6,0,-9.3,22,50,35,300,29,T,0,0,290,22,RA,648,1749
72537094847,2018-10-18T23:59:00,SOD  ,,27,42,58,30.45,29.72,35,6.5,0,-10,23,53,30,200,22,0,0,0,220,17,,649,1747
72537094847,2018-10-19T23:59:00,SOD  ,,35,50,61,30.03,29.36,42,15.4,0,-1.6,15,60,39,220,33,0.02,0,0,230,25,RA DZ,650,1746
72537094847,2018-10-20T23:59:00,SOD  ,,38,48,74,29.81,29.05,43,14.5,0,-3.3,17,59,37,300,47,0.28,0,T,300,35,TS RA BR HZ,652,1744
72537094847,2018-10-21T23:59:00,SOD  ,,27,41,61,30.23,29.49,35,9.3,0,-10,24,46,36,310,26,0,0,0,330,21,,653,1743
72537094847,2018-10-22T23:59:00,SOD  ,,32,47,61,30.06,29.35,40,7.4,0,-3.7,18,58,35,220,17,0,0,0,230,14,,654,1741
72537094847,2018-10-23T23:59:00,SOD  ,,33,48,61,30.14,29.38,41,10.4,0,-2.4,17,56,39,320,26,0,0,0,320,20,,655,1740
72537094847,2018-10-24T23:59:00,SOD  ,,28,43,60,30.37,29.63,36,5.1,0,-7,22,52,33,340,17,0,0,0,340,14,HZ,656,1738
72537094847,2018-10-25T23:59:00,SOD  ,,31,41,65,30.21,29.49,37,2.7,0,-8.7,24,50,32,210,13,0,0,0,210,12,,658,1737
72537094847,2018-10-26T23:59:00,SOD  ,,36,48,63,29.9,29.21,42,9.4,0,-1.4,17,52,43,50,26,0.01,0,0,60,20,RA,659,1735
72537094847,2018-10-27T23:59:00,SOD  ,,39,45,82,29.79,29.07,42,10.2,0,-4.1,20,46,43,30,22,0.1,0,0,30,16,RA BR HZ,700,1734
72537094847,2018-10-28T23:59:00,SOD  ,,39,45,81,29.72,29,42,8.5,0,-3.8,20,48,41,150,25,0.21,0,0,170,18,RA BR HZ,701,1732
72537094847,2018-10-29T23:59:00,SOD  ,,36,48,68,29.99,29.23,41,9.2,0,-0.4,17,56,40,280,25,0,0,0,270,20,,702,1731
72537094847,2018-10-30T23:59:00,SOD  ,,39,48,71,30.03,29.34,44,6,0,-0.1,17,59,36,180,21,T,0,0,180,17,BR HZ,704,1730
72537094847,2018-10-31T23:59:00,SOD  ,,47,53,78,29.84,29.12,50,6.9,0,5.2,12,59,47,210,23,0.94,0,0,210,18,TS RA BR,705,1728
72537094847,2018-11-01T23:59:00,SOD  ,,41,47,81,29.8,29.11,44,7.6,0,-0.5,18,49,44,20,29,1.23,0,0,50,24,RA BR,706,1727
72537094847,2018-11-02T23:59:00,SOD  ,,38,46,76,29.76,29.03,41,9.2,0,-1.1,19,48,43,360,25,0.27,0,0,10,21,RA BR,707,1726
72537094847,2018-11-03T23:59:00,SOD  ,,31,44,64,30.11,29.33,38,7.2,0,-2.8,21,50,37,290,22,0,0,0,280,17,,709,1725
72537094847,2018-11-04T23:59:00,SOD  ,,36,46,63,30.24,29.54,42,8.6,0,-0.4,19,54,38,100,27,T,0,0,150,20,RA,710,1723
72537094847,2018-11-05T23:59:00,SOD  ,,42,53,70,29.95,29.26,47,10.9,0,6.9,12,57,48,210,28,0.13,0,0,200,24,RA BR HZ,711,1722
72537094847,2018-11-06T23:59:00,SOD  ,,43,52,71,29.64,28.91,48,20.5,0,6.3,13,58,45,240,47,0.16,0,0,230,39,RA BR,712,1721
72537094847,2018-11-07T23:59:00,SOD  ,,29,44,60,30.05,29.28,37,14.4,0,-1.4,21,47,40,250,30,0,0,0,270,24,,714,1720
72537094847,2018-11-08T23:59:00,SOD  ,,25,40,57,30.33,29.59,34,6.3,0,-5,25,43,36,310,19,T,0,0,310,14,RA,715,1719
72537094847,2018-11-09T23:59:00,SOD  ,,28,35,74,30.04,29.34,33,10.4,0,-9.7,30,40,30,280,38,0.3,T,1.3,280,31,RA SN FG BR,716,1718
72537094847,2018-11-10T23:59:00,SOD  ,,20,30,65,30.21,29.44,28,14.1,0,-14.3,35,37,23,240,31,T,T,T,240,24,SN,717,1717
72537094847,2018-11-11T23:59:00,SOD  ,,20,35,57,30.33,29.59,29,9.6,0,-8.9,30,41,29,240,23,0,0,0,240,20,,719,1716
72537094847,2018-11-12T23:59:00,SOD  ,,25,35,67,30.28,29.54,32,3.4,0,-8.5,30,42,28,340,15,0.09,0,0.5,340,12,RA SN BR HZ,720,1715
72537094847,2018-11-13T23:59:00,SOD  ,,21,31,68,30.29,29.52,28,11.1,0,-12.1,34,37,24,290,25,0.03,1,0.2,290,20,SN BR HZ,721,1714
72537094847,2018-11-14T23:59:00,SOD  ,,13,27,57,30.54,29.78,23,4.8,0,-15.7,38,34,19,290,22,0,T,0,290,18,,722,1713
72537094847,2018-11-15T23:59:00,SOD  ,,27,32,77,30.12,29.44,31,5.7,0,-10.3,33,35,29,230,16,0.25,T,1.5,230,13,RA SN PL FG BR,724,1712
72537094847,2018-11-16T23:59:00,SOD  ,,29,36,77,29.91,29.15,33,13,0,-5.9,29,39,32,220,29,T,1,0.1,230,23,SN BR HZ,725,1711
72537094847,2018-11-17T23:59:00,SOD  ,,27,38,66,30.26,29.49,34,7.1,0,-3.5,27,41,34,270,20,T,T,T,290,14,SN,726,1710
72537094847,2018-11-18T23:59:00,SOD  ,,28,34,80,30.24,29.52,32,3.5,0,-7.1,31,37,30,230,12,0.12,1,1.4,240,8,SN BR HZ,727,1709
72537094847,2018-11-19T23:59:00,SOD  ,,27,33,77,30.08,29.36,31,5.6,0,-7.7,32,40,26,220,14,T,1,T,220,12,SN FG FZFG BR HZ,728,1709
72537094847,2018-11-20T23:59:00,SOD  ,,21,32,63,30.11,29.36,28,11.6,0,-8.2,33,35,28,230,30,0.05,1,1,230,25,SN BR,730,1708
72537094847,2018-11-21T23:59:00,SOD  ,,17,30,56,30.25,29.47,27,12.2,0,-9.8,35,37,23,250,26,0,T,0,250,21,HZ,731,1707
72537094847,2018-11-22T23:59:00,SOD  ,,11,27,54,30.51,29.76,22,8.3,0,-12.4,38,31,22,110,22,0,T,0,130,15,,732,1706
72537094847,2018-11-23T23:59:00,SOD  ,,26,38,62,30.16,29.47,34,7.9,0,-0.9,27,46,29,170,19,0,0,0,170,16,,733,1706
72537094847,2018-11-24T23:59:00,SOD  ,,40,46,79,29.65,28.95,43,12.2,0,7.5,19,50,42,240,26,0.38,0,0,250,21,RA BR HZ,734,1705
72537094847,2018-11-25T23:59:00,SOD  ,,34,45,67,29.82,29.1,40,7.5,0,6.9,20,47,42,70,22,0,0,0,40,16,,736,1705
72537094847,2018-11-26T23:59:00,SOD  ,,28,37,77,29.6,28.87,33,18,0,-0.6,28,42,31,30,35,0.6,0,0.5,320,28,RA SN BR,737,1704
72537094847,2018-11-27T23:59:00,SOD  ,,19,31,62,29.82,29.08,26,15,0,-6.2,34,33,28,300,29,T,0,T,300,22,SN,738,1704
72537094847,2018-11-28T23:59:00,SOD  ,,17,29,60,30,29.23,25,12.1,0,-7.8,36,30,28,300,26,T,0,T,290,20,SN,739,1703
72537094847,2018-11-29T23:59:00,SOD  ,,22,30,74,30.04,29.31,27,6.8,0,-6.4,35,34,26,150,17,0.02,T,0.2,220,13,FZDZ SN BR UP HZ RA,740,1703
72537094847,2018-11-30T23:59:00,SOD  ,,29,38,75,30.04,29.28,33,2,0,2.1,27,45,31,180,12,0,T,0,170,9,DZ FG FZFG BR HZ,741,1702
72537094847,2018-12-01T23:59:00,SOD  ,,33,37,84,29.88,29.12,36,8.8,0,1.5,28,44,30,80,26,0.41,0,0,80,20,TS RA DZ FG FZFG BR HZ,742,1702
72537094847,2018-12-02T23:59:00,SOD  ,,42,50,75,29.45,28.74,46,12.5,0,14.9,15,60,40,230,32,0.17,0,0,220,28,RA FG BR,743,1702
72537094847,2018-12-03T23:59:00,SOD  ,,29,37,75,29.86,29.08,34,11,0,2.3,28,41,32,230,24,0.01,0,T,220,16,RA SN BR HZ,744,1702
72537094847,2018-12-04T23:59:00,SOD  ,,18,30,61,30.16,29.43,26,5.5,0,-4.3,35,35,25,10,16,0,0,0,10,13,,745,1701
72537094847,2018-12-05T23:59:00,SOD  ,,19,30,65,30.12,29.38,26,9.7,0,-3.9,35,34,25,250,27,T,0,T,240,21,SN,746,1701
72537094847,2018-12-06T23:59:00,SOD  ,,21,33,67,30.17,29.41,27,13.4,0,-0.5,32,37,28,220,29,T,T,0.1,330,23,FZRA SN HZ,747,1701
72537094847,2018-12-07T23:59:00,SOD  ,,17,31,60,30.44,29.7,25,9.2,0,-2.1,34,35,26,280,23,T,0,T,280,20,SN,748,1701
72537094847,2018-12-08T23:59:00,SOD  ,,12,26,58,30.57,29.81,21,6.6,0,-6.7,39,32,20,330,27,T,0,T,320,22,SN,749,1701
72537094847,2018-12-09T23:59:00,SOD  ,,16,27,66,30.37,29.63,23,2.6,0,-5.3,38,36,17,310,17,0,0,0,330,10,HZ,750,1701
72537094847,2018-12-10T23:59:00,SOD  ,,19,25,76,30.25,29.5,24,7.1,0,-7,40,29,21,220,22,0,0,0,210,17,HZ,751,1701
72537094847,2018-12-11T23:59:00,SOD  ,,21,30,70,30.07,29.34,27,10.9,0,-1.6,35,35,25,230,23,0,0,0,230,18,HZ,752,1701
72537094847,2018-12-12T23:59:00,SOD  ,,25,32,71,29.99,29.26,30,6.7,0,0.7,33,41,22,140,22,0.07,0,T,140,17,RA SN HZ,753,1701
72537094847,2018-12-13T23:59:00,SOD  ,,28,38,68,30.14,29.4,34,4.4,0,7.1,27,43,33,160,17,0.01,0,0,180,13,RA HZ,754,1701
72537094847,2018-12-14T23:59:00,SOD  ,,37,44,81,30.18,29.45,40,3.1,0,13.4,21,50,37,320,12,0.07,0,0,340,9,RA BR HZ,754,1702
72537094847,2018-12-15T23:59:00,SOD  ,,30,37,76,30.16,29.43,34,9.3,0,6.7,28,41,33,30,20,0,0,0,30,16,BR,755,1702
72537094847,2018-12-16T23:59:00,SOD  ,,28,39,73,30.04,29.31,33,6.2,0,9,26,47,31,40,16,0,0,0,230,12,BR HZ,756,1702
72537094847,2018-12-17T23:59:00,SOD  ,,24,34,66,30.07,29.34,30,9.1,0,4.3,31,41,26,330,25,0,0,0,330,17,HZ,756,1702
72537094847,2018-12-18T23:59:00,SOD  ,,21,30,72,30.23,29.49,26,4,0,0.6,35,36,24,180,14,0,0,0,180,9,,757,1703
72537094847,2018-12-19T23:59:00,SOD  ,,26,34,74,29.98,29.25,31,7.3,0,4.9,31,45,23,200,17,0,0,0,200,15,BR HZ,758,1703
72537094847,2018-12-20T23:59:00,SOD  ,,34,39,83,29.75,29,37,4.6,0,10.1,26,43,34,100,14,0.31,0,0,100,10,RA BR,758,1704
72537094847,2018-12-21T23:59:00,SOD  ,,34,37,85,29.46,28.74,37,11.4,0,8.4,28,41,33,320,25,0.27,T,T,310,21,RA DZ SN BR,759,1704
72537094847,2018-12-22T23:59:00,SOD  ,,24,33,72,29.91,29.17,29,10.3,0,4.6,32,34,31,300,24,T,T,T,300,18,SN,759,1705
72537094847,2018-12-23T23:59:00,SOD  ,,26,34,72,30.06,29.32,31,7.2,0,5.8,31,37,31,230,18,T,T,T,230,15,SN HZ,800,1705
72537094847,2018-12-24T23:59:00,SOD  ,,20,32,60,30.18,29.44,28,11.4,0,4.1,33,34,30,250,25,T,0,T,250,21,SN,800,1706
72537094847,2018-12-25T23:59:00,SOD  ,,20,29,67,30.35,29.61,27,3.9,0,1.3,36,33,24,220,15,T,0,T,210,12,SN,801,1706
72537094847,2018-12-26T23:59:00,SOD  ,,30,39,74,30.46,29.72,34,5.9,0,11.5,26,48,30,80,17,0,0,0,70,12,BR HZ,801,1707
72537094847,2018-12-27T23:59:00,SOD  ,,34,41,81,30.17,29.45,37,11,0,13.7,24,48,34,140,38,0.39,0,0,140,26,RA BR HZ,801,1708
72537094847,2018-12-28T23:59:00,SOD  ,,40,45,77,29.78,29.06,44,16,0,17.8,20,56,34,230,39,0.03,0,0,230,31,RA BR,801,1708
72537094847,2018-12-29T23:59:00,SOD  ,,23,32,72,30.21,29.45,29,8.5,0,5,33,34,29,250,23,0.04,T,0.3,240,18,FZDZ SN BR RA,802,1709
72537094847,2018-12-30T23:59:00,SOD  ,,21,32,66,30.13,29.39,28,11.1,0,5.2,33,36,27,250,26,T,T,0.1,250,21,SN,802,1710
72537094847,2018-12-31T23:59:00,SOD  ,,33,38,86,29.82,29.15,35,6.2,0,11.3,27,48,27,240,29,0.88,0,0,240,24,,802,1711
72537094847,2019-01-01T23:59:00,SOD  ,,28,34,82,30.14,29.41,31,8.7,0,7.6,31,41,26,290,28,0.03,0,T,280,21,RA FZDZ SN BR,802,1712
72537094847,2019-01-02T23:59:00,SOD  ,,26,31,82,30.15,29.38,29,7.3,0,4.7,34,35,26,260,31,0.03,0,T,270,22,RA DZ SN BR HZ,802,1713
72537094847,2019-01-03T23:59:00,SOD  ,,23,34,68,30,29.28,29,13.4,0,7.9,31,37,31,250,27,0,0,0,220,21,,802,1714
72537094847,2019-01-04T23:59:00,SOD  ,,27,40,66,29.79,29.07,33,8.1,0,14,25,50,30,240,19,0,0,0,200,16,,802,1715
72537094847,2019-01-05T23:59:00,SOD  ,,30,40,70,29.78,29.06,36,7.5,0,14.1,25,50,30,310,28,0,0,0,300,21,BR HZ,802,1716
72537094847,2019-01-06T23:59:00,SOD  ,,23,37,59,30.25,29.49,32,7.7,0,11.2,28,42,32,10,19,0,0,0,10,15,,802,1717
72537094847,2019-01-07T23:59:00,SOD  ,,31,42,71,29.97,29.31,36,15.8,0,16.2,23,53,31,230,38,0.05,0,T,220,30,RA SN,802,1718
72537094847,2019-01-08T23:59:00,SOD  ,,36,44,72,29.74,29,41,13.3,0,18.3,21,52,35,280,39,0.02,0,T,280,29,TS RA SN BR HZ,802,1719
72537094847,2019-01-09T23:59:00,SOD  ,,15,29,61,30.03,29.26,23,16.3,0,3.4,36,35,23,280,33,0.01,T,0.1,290,25,SN,802,1720
72537094847,2019-01-10T23:59:00,SOD  ,,11,24,59,30.29,29.52,20,12.2,0,-1.5,41,28,20,300,29,T,T,0.1,310,21,SN,802,1721
72537094847,2019-01-11T23:59:00,SOD  ,,12,24,62,30.43,29.67,20,3.8,0,-1.5,41,30,17,190,11,0,0,0,180,9,,801,1722
72537094847,2019-01-12T23:59:00,SOD  ,,18,28,64,30.44,29.69,25,8.8,0,2.6,37,31,25,60,22,T,0,T,70,16,,801,1723
72537094847,2019-01-13T23:59:00,SOD  ,,14,27,63,30.39,29.64,22,10,0,1.6,38,33,20,30,22,0,0,0,60,17,,801,1724
72537094847,2019-01-14T23:59:00,SOD  ,,15,25,68,30.32,29.58,21,4.7,0,-0.3,40,35,15,220,15,0,0,0,220,13,,800,1725
72537094847,2019-01-15T23:59:00,SOD  ,,21,27,78,30.15,29.43,25,12.3,0,1.7,38,28,25,220,30,T,0,T,220,25,FZDZ SN BR HZ,800,1726
72537094847,2019-01-16T23:59:00,SOD  ,,19,27,69,30.2,29.42,26,9.2,0,1.7,38,34,20,250,30,T,0,T,260,22,FZDZ SN BR HZ,759,1727
72537094847,2019-01-17T23:59:00,SOD  ,,20,26,76,30.16,29.45,25,5.6,0,0.7,39,31,21,100,17,0.03,T,0.4,100,13,SN FZFG BR HZ FG,759,1729
72537094847,2019-01-18T23:59:00,SOD  ,,21,30,71,30.14,29.37,27,8,0,4.8,35,32,27,280,21,T,T,T,290,15,SN FZFG BR HZ FG,758,1730
72537094847,2019-01-19T23:59:00,SOD  ,,15,23,78,30.06,29.36,19,15.2,0,-2.2,42,27,18,20,35,0.33,1,5.8,10,25,SN FZFG BR BLSN FG,758,1731
72537094847,2019-01-20T23:59:00,SOD  ,,-3,9,59,30.17,29.37,6,13.5,0,-16.2,56,18,-1,10,33,T,5,T,360,25,SN,757,1732
72537094847,2019-01-21T23:59:00,SOD  ,,-9,4,56,30.57,29.78,1,6.9,0,-21.3,61,15,-7,320,19,0,5,0,320,15,,756,1734
72537094847,2019-01-22T23:59:00,SOD  ,,8,16,65,30.36,29.65,16,7.7,0,-9.3,49,30,1,160,22,0.17,5,T,160,17,FZRA FZDZ PL BR,756,1735
72537094847,2019-01-23T23:59:00,SOD  ,,32,37,85,29.76,29.06,35,12.4,0,11.7,28,43,30,310,29,0.7,3,0,300,22,RA FZRA BR,755,1736
72537094847,2019-01-24T23:59:00,SOD  ,,17,27,66,29.78,29.03,24,13.7,0,1.7,38,31,23,250,30,T,1,0.1,240,23,SN,754,1737
72537094847,2019-01-25T23:59:00,SOD  ,,3,18,60,30.1,29.31,12,17.3,0,-7.3,47,24,11,240,36,T,1,T,250,29,SN BLSN,753,1739
72537094847,2019-01-26T23:59:00,SOD  ,,5,14,68,30.13,29.4,12,5.7,0,-11.4,51,20,8,240,22,0.07,1,1.7,230,17,SN BR,753,1740
72537094847,2019-01-27T23:59:00,SOD  ,,5,10,67,30.02,29.24,12,9,0,-15.4,55,19,0,260,24,0.08,4,1.9,250,20,SN BR,752,1741
72537094847,2019-01-28T23:59:00,SOD  ,,13,17,76,29.8,29.11,18,9.5,0,-8.5,48,36,-2,230,37,0.34,4,3.9,230,24,RA SN BR,751,1742
72537094847,2019-01-29T23:59:00,SOD  ,,2,13,62,29.84,29.06,10,20.3,0,-12.6,52,25,1,230,41,T,5,0.2,230,30,SN,750,1744
72537094847,2019-01-30T23:59:00,SOD  ,,-18,-6,54,30.11,29.3,-7,19.4,0,-31.6,71,1,-13,250,38,0,5,0,250,30,,749,1745
72537094847,2019-01-31T23:59:00,SOD  ,,-17,-6,55,30.4,29.6,-6,13.3,0,-31.7,71,3,-14,230,23,0,5,0,220,20,,748,1746
72537094847,2019-02-01T23:59:00,SOD  ,,-4,8,60,30.41,29.64,5,2.7,0,-17.8,57,16,-1,170,11,0,5,0,180,9,,747,1748
72537094847,2019-02-02T23:59:00,SOD  ,,20,24,77,30.14,29.42,24,10.6,0,-1.9,41,40,8,230,23,0,4,0,230,20,BR HZ,746,1749
